Environment,Speed_kmh,DelayProfile,DelaySpread,NumPaths,DopplerSpread,Modulation,Detector,SNR_dB,BER,SER,PER,EVM_percent,SINR_est_dB,CQI,Throughput_bps,SpectralEfficiency_bps_per_Hz,Runtime_sec,AvgIterations,ScenarioID,Category,FocusMode,Timestamp
Pedestrian,4,EPA,0,7,0.0632501503334211,64QAM,MPA,30,0.461267361111111,0.983046875,1,96.6485525592773,0.296092914493543,4,0,0,0.712098,10,2,LowMobility,0,2026-08-05 23:27:15
Pedestrian,0,EPA,0,7,0,QPSK,MRC,0,0.260455729166667,0.445182291666667,1,100.683156195731,-0.0591364253503298,3,0,0,0.4099038,2,3,LowMobility,0,2026-08-05 23:27:15
Pedestrian,0,EPA,0,7,0,QPSK,MRC,5,0.158984375,0.276067708333333,1,68.8464438598712,3.2423697506745,5,0,0,0.4114145,2,3,LowMobility,0,2026-08-05 23:27:16
Pedestrian,0,EPA,0,7,0,QPSK,MRC,10,0.0111067708333333,0.0218489583333333,0.8,14.399977163719,16.8327639326488,12,360000,0.375,0.3533586,2,3,LowMobility,0,2026-08-05 23:27:16
Pedestrian,0,EPA,0,7,0,QPSK,MRC,15,0.0106640625,0.0201822916666667,0.2,7.57180920170925,22.4160067628622,14,1440000,1.5,0.3581875,2,3,LowMobility,0,2026-08-05 23:27:17
Pedestrian,0,EPA,0,7,0,QPSK,MRC,20,0,0,0,0,160,15,1800000,1.875,0.6591496,2,3,LowMobility,0,2026-08-05 23:27:17
Pedestrian,0,EPA,0,7,0,QPSK,MRC,25,0.000130208333333333,0.000260416666666667,0.2,0.912870929175277,40.7918124604763,15,1440000,1.5,0.8510558,2,3,LowMobility,0,2026-08-05 23:27:18
Pedestrian,0,EPA,0,7,0,QPSK,MRC,30,0,0,0,0,160,15,1800000,1.875,0.8562469,2,3,LowMobility,0,2026-08-05 23:27:19
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,0,0.181536458333333,0.32109375,1,81.9267626672833,1.73148411860916,4,0,0,0.2839533,1,3,LowMobility,0,2026-08-05 23:27:19
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,5,0.087890625,0.161145833333333,1,50.1536553943774,5.99394816822376,7,0,0,0.3396242,1,3,LowMobility,0,2026-08-05 23:27:20
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,10,0.0410286458333333,0.0776302083333333,0.6,28.2129320902754,10.9910355300264,9,720000,0.75,0.310129,1,3,LowMobility,0,2026-08-05 23:27:20
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,15,0.0302473958333333,0.0563020833333333,0.5,18.9691303392709,14.4390515873015,11,900000,0.9375,0.3022408,1,3,LowMobility,0,2026-08-05 23:27:20
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,20,0.0363802083333333,0.0593489583333333,0.2,12.3816319214571,18.1444422149199,12,1440000,1.5,0.2918971,1,3,LowMobility,0,2026-08-05 23:27:20
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,25,0.000481770833333333,0.000963541666666667,0.1,1.38819427074647,37.1509950463655,15,1620000,1.6875,0.2985377,1,3,LowMobility,0,2026-08-05 23:27:21
Pedestrian,0,EPA,0,7,0,QPSK,LMMSE,30,3.90625e-05,7.8125e-05,0.1,0.395284707521047,48.0617997398389,15,1620000,1.6875,0.2812028,1,3,LowMobility,0,2026-08-05 23:27:21
Pedestrian,0,EPA,0,7,0,QPSK,MPA,0,0.298776041666667,0.498776041666667,1,107.871953084156,-0.658170839137218,3,0,0,0.3360442,10,3,LowMobility,0,2026-08-05 23:27:21
Pedestrian,0,EPA,0,7,0,QPSK,MPA,5,0.220872395833333,0.384895833333333,1,91.9777533211244,0.72634405704759,4,0,0,0.3484267,10,3,LowMobility,0,2026-08-05 23:27:22
Pedestrian,0,EPA,0,7,0,QPSK,MPA,10,0.14484375,0.2590625,1,73.1808594682096,2.71204988547991,5,0,0,0.3502083,10,3,LowMobility,0,2026-08-05 23:27:22
Pedestrian,0,EPA,0,7,0,QPSK,MPA,15,0.08296875,0.158567708333333,1,57.0383850603925,4.87665558503437,6,0,0,0.342822,10,3,LowMobility,0,2026-08-05 23:27:22
Pedestrian,0,EPA,0,7,0,QPSK,MPA,20,0.0633333333333333,0.12265625,1,50.230533206245,5.9806442340215,7,0,0,0.3522629,10,3,LowMobility,0,2026-08-05 23:27:23
Pedestrian,0,EPA,0,7,0,QPSK,MPA,25,0.0721484375,0.137291666666667,1,52.4755194021609,5.60086508163786,6,0,0,0.3527859,10,3,LowMobility,0,2026-08-05 23:27:23
Pedestrian,0,EPA,0,7,0,QPSK,MPA,30,0.0613541666666667,0.118932291666667,1,49.4841722860657,6.11067379426853,7,0,0,0.3400081,10,3,LowMobility,0,2026-08-05 23:27:23
Pedestrian,0,EPA,0,7,0,16QAM,MRC,0,0.3894140625,0.841510416666667,1,115.343456493777,-1.23985923518259,3,0,0,0.8790948,2,3,LowMobility,0,2026-08-05 23:27:24
Pedestrian,0,EPA,0,7,0,16QAM,MRC,5,0.186875,0.54296875,1,58.0960349466243,4.71707014378149,6,0,0,0.8668916,2,3,LowMobility,0,2026-08-05 23:27:25
Pedestrian,0,EPA,0,7,0,16QAM,MRC,10,0.16427734375,0.454661458333333,1,52.0299969202317,5.67492399621588,6,0,0,0.8408262,2,3,LowMobility,0,2026-08-05 23:27:26
Pedestrian,0,EPA,0,7,0,16QAM,MRC,15,0.04509765625,0.161510416666667,0.9,22.6489961567615,12.8990208383567,10,360000,0.375,0.8850895,2,3,LowMobility,0,2026-08-05 23:27:27
Pedestrian,0,EPA,0,7,0,16QAM,MRC,20,0.0160286458333333,0.0557291666666667,0.6,8.02089056857961,21.9155481765926,14,1440000,1.5,0.897498,2,3,LowMobility,0,2026-08-05 23:27:28
Pedestrian,0,EPA,0,7,0,16QAM,MRC,25,0.00485677083333333,0.0190104166666667,0.3,4.406386679273,27.1183478863019,15,2520000,2.625,0.8207379,2,3,LowMobility,0,2026-08-05 23:27:29
Pedestrian,0,EPA,0,7,0,16QAM,MRC,30,0,0,0,0,160,15,3600000,3.75,0.8385864,2,3,LowMobility,0,2026-08-05 23:27:30
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,0,0.380885416666667,0.895911458333333,1,85.7749459061178,1.3327909431815,4,0,0,0.2622449,1,3,LowMobility,0,2026-08-05 23:27:30
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,5,0.34783203125,0.869869791666667,1,79.2445505984243,2.02061186331603,4,0,0,0.2586814,1,3,LowMobility,0,2026-08-05 23:27:30
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,10,0.313815104166667,0.841875,1,72.53692823322,2.7888167941381,5,0,0,0.235585,1,3,LowMobility,0,2026-08-05 23:27:30
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,15,0.149641927083333,0.464713541666667,1,43.6136181664674,7.20755765907888,7,0,0,0.2445337,1,3,LowMobility,0,2026-08-05 23:27:31
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,20,0.0501041666666667,0.158463541666667,0.6,16.585919369279,15.6052090045199,11,1440000,1.5,0.2808606,1,3,LowMobility,0,2026-08-05 23:27:31
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,25,0.00347005208333333,0.0135416666666667,0.4,3.67596068408391,28.6925828443949,15,2160000,2.25,0.2842435,1,3,LowMobility,0,2026-08-05 23:27:31
Pedestrian,0,EPA,0,7,0,16QAM,LMMSE,30,6.51041666666667e-06,2.60416666666667e-05,0.1,0.101492772449556,59.871297676599,15,3240000,3.375,0.2362279,1,3,LowMobility,0,2026-08-05 23:27:31
Pedestrian,0,EPA,0,7,0,16QAM,MPA,0,0.35224609375,0.880260416666667,1,79.7449478686392,1.96593643056243,4,0,0,0.3649076,10,3,LowMobility,0,2026-08-05 23:27:32
Pedestrian,0,EPA,0,7,0,16QAM,MPA,5,0.341184895833333,0.873151041666667,1,77.0161583129243,2.26836296929283,4,0,0,0.3836533,10,3,LowMobility,0,2026-08-05 23:27:32
Pedestrian,0,EPA,0,7,0,16QAM,MPA,10,0.321295572916667,0.861875,1,73.2974185802804,2.69822640515318,5,0,0,0.4691107,10,3,LowMobility,0,2026-08-05 23:27:33
Pedestrian,0,EPA,0,7,0,16QAM,MPA,15,0.334270833333333,0.871588541666667,1,76.1767974622105,2.36354578806323,4,0,0,0.4775969,10,3,LowMobility,0,2026-08-05 23:27:33
Pedestrian,0,EPA,0,7,0,16QAM,MPA,20,0.350325520833333,0.883411458333333,1,79.4142665302848,2.00202941775273,4,0,0,0.3585003,10,3,LowMobility,0,2026-08-05 23:27:33
Pedestrian,0,EPA,0,7,0,16QAM,MPA,25,0.358678385416667,0.884088541666667,1,81.4253792064561,1.78480420407654,4,0,0,0.3638523,10,3,LowMobility,0,2026-08-05 23:27:34
Pedestrian,0,EPA,0,7,0,16QAM,MPA,30,0.36470703125,0.893229166666667,1,82.3454921471054,1.68720340996291,4,0,0,0.3421365,10,3,LowMobility,0,2026-08-05 23:27:34
Pedestrian,0,EPA,0,7,0,64QAM,MRC,0,0.389322916666667,0.936458333333333,1,98.6798973089995,0.115426222591728,3,0,0,0.3971424,2.2,3,LowMobility,0,2026-08-05 23:27:35
Pedestrian,0,EPA,0,7,0,64QAM,MRC,5,0.286076388888889,0.848255208333333,1,63.1026101485021,3.99905352838299,5,0,0,0.3617456,2,3,LowMobility,0,2026-08-05 23:27:35
Pedestrian,0,EPA,0,7,0,64QAM,MRC,10,0.19375,0.694270833333333,1,44.7123375856184,6.99145248767763,7,0,0,0.3820502,2.4,3,LowMobility,0,2026-08-05 23:27:35
Pedestrian,0,EPA,0,7,0,64QAM,MRC,15,0.117348090277778,0.479296875,1,25.8890459721022,11.7376790659921,10,0,0,0.3635418,2.3,3,LowMobility,0,2026-08-05 23:27:36
Pedestrian,0,EPA,0,7,0,64QAM,MRC,20,0.0290798611111111,0.155520833333333,0.9,10.0642495686062,19.9443720466314,13,540000,0.5625,0.3620641,2.3,3,LowMobility,0,2026-08-05 23:27:36
Pedestrian,0,EPA,0,7,0,64QAM,MRC,25,0.05265625,0.245078125,0.9,13.3619412871349,17.4826088176834,12,540000,0.5625,0.3667264,2.2,3,LowMobility,0,2026-08-05 23:27:36
Pedestrian,0,EPA,0,7,0,64QAM,MRC,30,0.0134331597222222,0.07296875,0.4,4.66388955965422,26.6250348433712,15,3240000,3.375,0.3507087,2,3,LowMobility,0,2026-08-05 23:27:37
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,0,0.423858506944444,0.979505208333333,1,90.7403941490838,0.843986772416048,4,0,0,0.1780524,1,3,LowMobility,0,2026-08-05 23:27:37
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,5,0.392664930555556,0.972994791666667,1,86.2869126824593,1.28110139295008,4,0,0,0.1697301,1,3,LowMobility,0,2026-08-05 23:27:37
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,10,0.375824652777778,0.966536458333333,1,79.1484415375457,2.03115264276849,4,0,0,0.1833211,1,3,LowMobility,0,2026-08-05 23:27:37
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,15,0.349835069444444,0.955052083333333,1,73.9540561049329,2.62076003153449,5,0,0,0.1928165,1,3,LowMobility,0,2026-08-05 23:27:37
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,20,0.268098958333333,0.78015625,1,51.9457597381318,5.68899795058252,6,0,0,0.1982386,1,3,LowMobility,0,2026-08-05 23:27:38
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,25,0.178650173611111,0.621432291666667,1,35.3713256420565,9.02697326893447,8,0,0,0.1924215,1,3,LowMobility,0,2026-08-05 23:27:38
Pedestrian,0,EPA,0,7,0,64QAM,LMMSE,30,0.00781684027777778,0.0414583333333333,0.2,2.33458484618453,32.6358067562728,15,4320000,4.5,0.1994509,1,3,LowMobility,0,2026-08-05 23:27:38
Pedestrian,0,EPA,0,7,0,64QAM,MPA,0,0.411276041666667,0.978203125,1,89.0969135761104,1.00274680368015,4,0,0,0.5484883,10,3,LowMobility,0,2026-08-05 23:27:39
Pedestrian,0,EPA,0,7,0,64QAM,MPA,5,0.372743055555556,0.970651041666667,1,84.2741098759297,1.48611651817802,4,0,0,0.611222,10,3,LowMobility,0,2026-08-05 23:27:39
Pedestrian,0,EPA,0,7,0,64QAM,MPA,10,0.382599826388889,0.973411458333333,1,85.232069667629,1.38793931144432,4,0,0,0.6381337,10,3,LowMobility,0,2026-08-05 23:27:40
Pedestrian,0,EPA,0,7,0,64QAM,MPA,15,0.418654513888889,0.979453125,1,89.8550594557872,0.929149282203698,4,0,0,0.6080829,10,3,LowMobility,0,2026-08-05 23:27:40
Pedestrian,0,EPA,0,7,0,64QAM,MPA,20,0.426605902777778,0.979739583333333,1,91.0946732966628,0.810140347587416,4,0,0,0.5917014,10,3,LowMobility,0,2026-08-05 23:27:41
Pedestrian,0,EPA,0,7,0,64QAM,MPA,25,0.443676215277778,0.980442708333333,1,93.9741667977848,0.53983032355802,4,0,0,0.5926694,10,3,LowMobility,0,2026-08-05 23:27:42
Pedestrian,0,EPA,0,7,0,64QAM,MPA,30,0.466002604166667,0.982265625,1,97.3502510489401,0.23325848348941,4,0,0,0.5982974,10,3,LowMobility,0,2026-08-05 23:27:42
Pedestrian,2,EPA,0,7,0.03159867738849,QPSK,MRC,0,0.237747395833333,0.405416666666667,1,93.9022546659617,0.546479597227289,4,0,0,0.385294,2,4,LowMobility,0,2026-08-05 23:27:43
Pedestrian,2,EPA,0,7,0.0275392902301683,QPSK,MRC,5,0.0781770833333333,0.144244791666667,1,47.7610058800639,6.41853070475925,7,0,0,0.3562051,2,4,LowMobility,0,2026-08-05 23:27:43
Pedestrian,2,EPA,0,7,0.0307709479518978,QPSK,MRC,10,0.0521223958333333,0.0910677083333333,0.5,26.3702976456379,11.577699364595,9,900000,0.9375,0.3579859,2,4,LowMobility,0,2026-08-05 23:27:43
Pedestrian,2,EPA,0,7,0.0316205573895675,QPSK,MRC,15,0.043359375,0.07078125,0.7,20.2484394141757,13.8721688612621,10,540000,0.5625,0.3602535,2,4,LowMobility,0,2026-08-05 23:27:44
Pedestrian,2,EPA,0,7,0.031622919235733,QPSK,MRC,20,0.000364583333333333,0.000729166666666667,0.2,1.69787840441072,35.4018683099257,15,1440000,1.5,0.3338542,2,4,LowMobility,0,2026-08-05 23:27:44
Pedestrian,2,EPA,0,7,0.0312599921902157,QPSK,MRC,25,0,0,0,0,160,15,1800000,1.875,0.3467373,2,4,LowMobility,0,2026-08-05 23:27:44
Pedestrian,2,EPA,0,7,0.0309742513186301,QPSK,MRC,30,0,0,0,0,160,15,1800000,1.875,0.3454553,2,4,LowMobility,0,2026-08-05 23:27:45
Pedestrian,2,EPA,0,7,0.0316224610433689,QPSK,LMMSE,0,0.225963541666667,0.390260416666667,1,92.7055398459198,0.657886255054786,4,0,0,0.189237,1,4,LowMobility,0,2026-08-05 23:27:45
Pedestrian,2,EPA,0,7,0.0313969702767511,QPSK,LMMSE,5,0.226861979166667,0.390026041666667,1,92.3190687733358,0.694171698290578,4,0,0,0.2045102,1,4,LowMobility,0,2026-08-05 23:27:45
Pedestrian,2,EPA,0,7,0.0316008571240247,QPSK,LMMSE,10,0.0910286458333333,0.156744791666667,0.8,42.0856657597083,7.51731596523241,7,360000,0.375,0.1985043,1,4,LowMobility,0,2026-08-05 23:27:45
Pedestrian,2,EPA,0,7,0.0315501414048557,QPSK,LMMSE,15,0.0105338541666667,0.0200260416666667,0.6,10.31816766086,19.727948390284,13,720000,0.75,0.193989,1,4,LowMobility,0,2026-08-05 23:27:46
Pedestrian,2,EPA,0,7,0.0308867098105263,QPSK,LMMSE,20,0.000729166666666667,0.00145833333333333,0.2,2.22663605445209,33.0470152593188,15,1440000,1.5,0.2958538,1,4,LowMobility,0,2026-08-05 23:27:46
Pedestrian,2,EPA,0,7,0.0273916170809967,QPSK,LMMSE,25,0,0,0,0,160,15,1800000,1.875,0.1975611,1,4,LowMobility,0,2026-08-05 23:27:46
Pedestrian,2,EPA,0,7,0.0296250253255694,QPSK,LMMSE,30,0,0,0,0,160,15,1800000,1.875,0.1991271,1,4,LowMobility,0,2026-08-05 23:27:46
Pedestrian,2,EPA,0,7,0.0298852870051525,QPSK,MPA,0,0.250026041666667,0.429505208333333,1,98.3929530402051,0.140720097500464,3,0,0,0.2267871,10,4,LowMobility,0,2026-08-05 23:27:46
Pedestrian,2,EPA,0,7,0.031617594544228,QPSK,MPA,5,0.194830729166667,0.3446875,1,86.1722067707897,1.2926557026285,4,0,0,0.2479179,10,4,LowMobility,0,2026-08-05 23:27:47
Pedestrian,2,EPA,0,7,0.0305946754455108,QPSK,MPA,10,0.136770833333333,0.250026041666667,1,71.9200569355804,2.86299954930117,5,0,0,0.2380856,10,4,LowMobility,0,2026-08-05 23:27:47
Pedestrian,2,EPA,0,7,0.031546693805407,QPSK,MPA,15,0.116341145833333,0.216588541666667,1,66.4078622982131,3.55560999378735,5,0,0,0.2449172,10,4,LowMobility,0,2026-08-05 23:27:47
Pedestrian,2,EPA,0,7,0.0312974263754507,QPSK,MPA,20,0.102864583333333,0.190416666666667,1,61.4284409025242,4.2326101448616,5,0,0,0.2304582,10,4,LowMobility,0,2026-08-05 23:27:47
Pedestrian,2,EPA,0,7,0.03077022976285,QPSK,MPA,25,0.066796875,0.128333333333333,1,51.5587979001503,5.75394433661993,6,0,0,0.2509006,10,4,LowMobility,0,2026-08-05 23:27:48
Pedestrian,2,EPA,0,7,0.0302780230926286,QPSK,MPA,30,0.0610546875,0.118697916666667,1,49.3955589635801,6.12624191396094,7,0,0,0.2389222,10,4,LowMobility,0,2026-08-05 23:27:48
Pedestrian,2,EPA,0,7,0.0312547704597841,16QAM,MRC,0,0.320416666666667,0.764869791666667,1,93.4517659942664,0.588249743526813,4,0,0,0.403353,2,4,LowMobility,0,2026-08-05 23:27:48
Pedestrian,2,EPA,0,7,0.0310796339962605,16QAM,MRC,5,0.180279947916667,0.50046875,1,60.7819238756417,4.32451115410744,6,0,0,0.3649295,2,4,LowMobility,0,2026-08-05 23:27:49
Pedestrian,2,EPA,0,7,0.0299924899520035,16QAM,MRC,10,0.1119921875,0.322265625,1,42.0214371219221,7.53058197841672,7,0,0,0.351184,2,4,LowMobility,0,2026-08-05 23:27:49
Pedestrian,2,EPA,0,7,0.0312613200747407,16QAM,MRC,15,0.030390625,0.11203125,0.9,17.0465442958837,15.3672729731249,11,360000,0.375,0.3832358,2,4,LowMobility,0,2026-08-05 23:27:49
Pedestrian,2,EPA,0,7,0.0316132088729423,16QAM,MRC,20,0.00909505208333333,0.0351302083333333,0.5,6.60051932188211,23.6084378656628,15,1800000,1.875,0.3589612,2,4,LowMobility,0,2026-08-05 23:27:50
Pedestrian,2,EPA,0,7,0.031616550575495,16QAM,MRC,25,0.00531901041666667,0.0204166666666667,0.3,3.96058383505124,28.0448157882997,15,2520000,2.625,0.3551986,2,4,LowMobility,0,2026-08-05 23:27:50
Pedestrian,2,EPA,0,7,0.0293011084322057,16QAM,MRC,30,0.0133854166666667,0.0454947916666667,0.1,4.70437536140385,26.5499606651576,15,3240000,3.375,0.353765,2,4,LowMobility,0,2026-08-05 23:27:50
Pedestrian,2,EPA,0,7,0.029766002008015,16QAM,LMMSE,0,0.373697916666667,0.893541666666667,1,84.3124225033195,1.48216864340671,4,0,0,0.1957981,1,4,LowMobility,0,2026-08-05 23:27:51
Pedestrian,2,EPA,0,7,0.0316187443387131,16QAM,LMMSE,5,0.32720703125,0.823072916666667,1,75.9539779251487,2.38898951944686,4,0,0,0.1904172,1,4,LowMobility,0,2026-08-05 23:27:51
Pedestrian,2,EPA,0,7,0.0313504145113653,16QAM,LMMSE,10,0.259576822916667,0.712526041666667,1,65.0993614847257,3.72846542219074,5,0,0,0.1992692,1,4,LowMobility,0,2026-08-05 23:27:51
Pedestrian,2,EPA,0,7,0.0265876194021698,16QAM,LMMSE,15,0.13802734375,0.4025,1,38.6576763628284,8.25528508226405,8,0,0,0.1952072,1,4,LowMobility,0,2026-08-05 23:27:51
Pedestrian,2,EPA,0,7,0.0312715954920131,16QAM,LMMSE,20,0.00887369791666667,0.033828125,0.5,6.07722388068842,24.3258952850444,15,1800000,1.875,0.2361113,1,4,LowMobility,0,2026-08-05 23:27:51
Pedestrian,2,EPA,0,7,0.0304185302753238,16QAM,LMMSE,25,0.00231770833333333,0.00911458333333333,0.2,2.71462320788269,31.3258088470529,15,2880000,3,0.190443,1,4,LowMobility,0,2026-08-05 23:27:52
Pedestrian,2,EPA,0,7,0.0291476963436352,16QAM,LMMSE,30,0.000852864583333333,0.00338541666666667,0.2,1.43028771810194,36.8915318127239,15,2880000,3,0.2007292,1,4,LowMobility,0,2026-08-05 23:27:52
Pedestrian,2,EPA,0,7,0.0314266303580506,16QAM,MPA,0,0.389459635416667,0.900364583333333,1,87.3621000725687,1.17353869265722,4,0,0,0.317011,10,4,LowMobility,0,2026-08-05 23:27:52
Pedestrian,2,EPA,0,7,0.0315569640766095,16QAM,MPA,5,0.35625,0.883151041666667,1,80.2942914636867,1.90630659727759,4,0,0,0.341975,10,4,LowMobility,0,2026-08-05 23:27:53
Pedestrian,2,EPA,0,7,0.0309644330437279,16QAM,MPA,10,0.325885416666667,0.866171875,1,74.1081866602726,2.60267626551671,5,0,0,0.3306698,10,4,LowMobility,0,2026-08-05 23:27:53
Pedestrian,2,EPA,0,7,0.0276785431804593,16QAM,MPA,15,0.33615234375,0.872369791666667,1,76.5978139135151,2.31567249738582,4,0,0,0.3361539,10,4,LowMobility,0,2026-08-05 23:27:53
Pedestrian,2,EPA,0,7,0.0311200892802957,16QAM,MPA,20,0.34869140625,0.881328125,1,78.975272741271,2.05017731166628,4,0,0,0.333941,10,4,LowMobility,0,2026-08-05 23:27:54
Pedestrian,2,EPA,0,7,0.0269947055366627,16QAM,MPA,25,0.357825520833333,0.888489583333333,1,80.7285113434284,1.85946111911536,4,0,0,0.318803,10,4,LowMobility,0,2026-08-05 23:27:54
Pedestrian,2,EPA,0,7,0.0294554955239239,16QAM,MPA,30,0.352415364583333,0.8825,1,80.0125707160006,1.93683551923373,4,0,0,0.3268694,10,4,LowMobility,0,2026-08-05 23:27:54
Pedestrian,2,EPA,0,7,0.0299780627800196,64QAM,MRC,0,0.373350694444444,0.926822916666667,1,90.7023239655143,0.847631706985747,4,0,0,0.4146507,2.4,4,LowMobility,0,2026-08-05 23:27:55
Pedestrian,2,EPA,0,7,0.0315977273410498,64QAM,MRC,5,0.312960069444444,0.872890625,1,73.2029037892898,2.70943382291621,5,0,0,0.3619771,2.1,4,LowMobility,0,2026-08-05 23:27:55
Pedestrian,2,EPA,0,7,0.0310292295985276,64QAM,MRC,10,0.198532986111111,0.683020833333333,1,43.5261923899063,7.22498645302901,7,0,0,0.3689031,2.2,4,LowMobility,0,2026-08-05 23:27:55
Pedestrian,2,EPA,0,7,0.0314171290137196,64QAM,MRC,15,0.135282118055556,0.502447916666667,1,32.0097030462099,9.89436709568069,8,0,0,0.3579495,2.2,4,LowMobility,0,2026-08-05 23:27:56
Pedestrian,2,EPA,0,7,0.03040784454727,64QAM,MRC,20,0.0442274305555556,0.211432291666667,0.9,12.6023411607959,17.9909753535742,12,540000,0.5625,0.3829655,2.6,4,LowMobility,0,2026-08-05 23:27:56
Pedestrian,2,EPA,0,7,0.0312150368695804,64QAM,MRC,25,0.00184895833333333,0.0108854166666667,0.6,2.02842832108049,33.8568066885421,15,2160000,2.25,0.3686908,2.3,4,LowMobility,0,2026-08-05 23:27:56
Pedestrian,2,EPA,0,7,0.0314908227323978,64QAM,MRC,30,0.00536892361111111,0.0296875,0.2,1.89874220082879,34.4306799402024,15,4320000,4.5,0.3779245,2.5,4,LowMobility,0,2026-08-05 23:27:57
Pedestrian,2,EPA,0,7,0.0304673462453611,64QAM,LMMSE,0,0.431931423611111,0.97984375,1,92.1287120832151,0.712100000616518,4,0,0,0.178412,1,4,LowMobility,0,2026-08-05 23:27:57
Pedestrian,2,EPA,0,7,0.0316206623516855,64QAM,LMMSE,5,0.410199652777778,0.977135416666667,1,89.0967356904493,1.00276414543421,4,0,0,0.1886931,1,4,LowMobility,0,2026-08-05 23:27:57
Pedestrian,2,EPA,0,7,0.0314384064812653,64QAM,LMMSE,10,0.375768229166667,0.9615625,1,74.9338889757376,2.50643454945934,5,0,0,0.2068012,1,4,LowMobility,0,2026-08-05 23:27:57
Pedestrian,2,EPA,0,7,0.0305903315467832,64QAM,LMMSE,15,0.371801215277778,0.95796875,1,70.3800640824068,3.05100684134277,5,0,0,0.2006382,1,4,LowMobility,0,2026-08-05 23:27:58
Pedestrian,2,EPA,0,7,0.0274215082321943,64QAM,LMMSE,20,0.253736979166667,0.82921875,1,44.7607593163615,6.98205109519335,7,0,0,0.2065294,1,4,LowMobility,0,2026-08-05 23:27:58
Pedestrian,2,EPA,0,7,0.0316140917106283,64QAM,LMMSE,25,0.0200998263888889,0.104010416666667,0.7,6.94399258707903,23.1678150290748,15,1620000,1.6875,0.2018269,1,4,LowMobility,0,2026-08-05 23:27:58
Pedestrian,2,EPA,0,7,0.0315373314762096,64QAM,LMMSE,30,0.018359375,0.0985416666666667,0.4,6.05092315531779,24.3635672485184,15,3240000,3.375,0.2024069,1,4,LowMobility,0,2026-08-05 23:27:58
Pedestrian,2,EPA,0,7,0.0247977230924204,64QAM,MPA,0,0.408828125,0.978072916666667,1,88.7036395002349,1.04117121499067,4,0,0,0.5542325,10,4,LowMobility,0,2026-08-05 23:27:59
Pedestrian,2,EPA,0,7,0.0314700497412371,64QAM,MPA,5,0.385203993055556,0.9740625,1,85.6742151613342,1.34299730671895,4,0,0,0.6008418,10,4,LowMobility,0,2026-08-05 23:27:59
Pedestrian,2,EPA,0,7,0.0316097940782007,64QAM,MPA,10,0.379691840277778,0.972760416666667,1,84.9670638339546,1.41498778387214,4,0,0,0.6061206,10,4,LowMobility,0,2026-08-05 23:28:00
Pedestrian,2,EPA,0,7,0.0270184530309938,64QAM,MPA,15,0.405590277777778,0.978177083333333,1,87.7021578637082,1.13979441847804,4,0,0,0.6140368,10,4,LowMobility,0,2026-08-05 23:28:01
Pedestrian,2,EPA,0,7,0.0304324320089661,64QAM,MPA,20,0.440112847222222,0.980104166666667,1,93.5115756088165,0.582692507284199,4,0,0,0.6352927,10,4,LowMobility,0,2026-08-05 23:28:01
Pedestrian,2,EPA,0,7,0.0316200931916529,64QAM,MPA,25,0.453988715277778,0.980989583333333,1,95.3659027217125,0.412137517821086,4,0,0,0.6061782,10,4,LowMobility,0,2026-08-05 23:28:02
Pedestrian,2,EPA,0,7,0.031304970972369,64QAM,MPA,30,0.459418402777778,0.9834375,1,95.9823645802899,0.356171103591355,4,0,0,0.6071649,10,4,LowMobility,0,2026-08-05 23:28:02
Pedestrian,1,EPA,0,7,0.0157092959051443,QPSK,MRC,0,0.267552083333333,0.449244791666667,1,100.02663363741,-0.00231306033961773,3,0,0,0.3842882,2,5,LowMobility,0,2026-08-05 23:28:03
Pedestrian,1,EPA,0,7,0.0156912498810621,QPSK,MRC,5,0.11578125,0.202734375,0.9,53.486386538097,5.43513482825553,6,180000,0.1875,0.3557358,2,5,LowMobility,0,2026-08-05 23:28:03
Pedestrian,1,EPA,0,7,0.0158133982134834,QPSK,MRC,10,0.0993489583333333,0.173359375,0.9,47.4464911372591,6.47591799816826,7,180000,0.1875,0.3432912,2,5,LowMobility,0,2026-08-05 23:28:04
Pedestrian,1,EPA,0,7,0.015034445182942,QPSK,MRC,15,0.0176692708333333,0.033515625,0.6,15.6769466847354,16.0947703726939,11,720000,0.75,0.3361134,2,5,LowMobility,0,2026-08-05 23:28:04
